sentence,tokens,bio_tags
Plan a {difficulty: very hard} run between {start_location: hagefen street} {loca_start_num: 81} and {end_location: hazaatar} {loca_end_num: 22} for {route_length: 19.0 kilometers}.,"Plan a, {difficulty: very hard}, run between, {start_location: hagefen street}, {loca_start_num: 81}, and, {end_location: hazaatar}, {loca_end_num: 22}, for, {route_length: 19.0 kilometers}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, O"
where do people usually run here?,where do people usually run here?,O
"Planning my weekend long run, need a {difficulty: challenging} path from {start_location: bar ilan street} {loca_start_num: 39} to {end_location: hanevi'im} {loca_end_num: 54}, about {route_length: 17.5 km}","Planning my weekend long run, need a, {difficulty: challenging}, path from, {start_location: bar ilan street}, {loca_start_num: 39}, to, {end_location: hanevi'im}, {loca_end_num: 54}, , about, {route_length: 17.5 km}","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length"
looking for a nice morning jog route nothing too crazy,looking for a nice morning jog route nothing too crazy,O
Never run here before need a route,Never run here before need a route,O
plan running route {difficulty: challenging} distance {route_length: 18.0 kilometers} starting {start_location: tel aviv} {loca_start_num: 91} ending {end_location: jabotinsky} {loca_end_num: 11},"plan running route, {difficulty: challenging}, distance, {route_length: 18.0 kilometers}, starting, {start_location: tel aviv}, {loca_start_num: 91}, ending, {end_location: jabotinsky}, {loca_end_num: 11}","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Generate a {difficulty: not hard} running route from {start_location: from here} to {end_location: ruth street} {loca_end_num: 86} that spans {route_length: 12 kilometers}.,"Generate a, {difficulty: not hard}, running route from, {start_location: from here}, to, {end_location: ruth street}, {loca_end_num: 86}, that spans, {route_length: 12 kilometers}, .","O, B-difficulty, O, B-start_location, O, B-end_location, B-loca_end_num, O, B-route_length, O"
I need a running route in tel aviv,I need a running route in tel aviv,O
Plan a running route for me.,Plan a running route for me.,O
"Sunrise run route needed near {start_location: gila almagor} {loca_start_num: 20}, about {route_length: half-marathon length}","Sunrise run route needed near, {start_location: gila almagor}, {loca_start_num: 20}, , about, {route_length: half-marathon length}","O, B-start_location, B-loca_start_num, O, B-route_length"
{route_length: 2 km} path somewhere nice,"{route_length: 2 km}, path somewhere nice","B-route_length, O"
make me {difficulty: extreme difficulty} route from {start_location: hagefen} {loca_start_num: 84},"make me, {difficulty: extreme difficulty}, route from, {start_location: hagefen}, {loca_start_num: 84}","O, B-difficulty, O, B-start_location, B-loca_start_num"
Ready to run from {start_location: ramban} {loca_start_num: 100},"Ready to run from, {start_location: ramban}, {loca_start_num: 100}","O, B-start_location, B-loca_start_num"
"{start_location: icq} {loca_start_num: 96} to {end_location: levi eshkol} {loca_end_num: 29}, {difficulty: intense}","{start_location: icq}, {loca_start_num: 96}, to, {end_location: levi eshkol}, {loca_end_num: 29}, ,, {difficulty: intense}","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty"
{route_length: 600 meters} {difficulty: somewhat tough} path from {start_location: morocco street} {loca_start_num: 27} to {end_location: bialik prize street} {loca_end_num: 21},"{route_length: 600 meters}, {difficulty: somewhat tough}, path from, {start_location: morocco street}, {loca_start_num: 27}, to, {end_location: bialik prize street}, {loca_end_num: 21}","B-route_length, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Generate a route with a distance of {route_length: 20 kilometers}.,"Generate a route with a distance of, {route_length: 20 kilometers}, .","O, B-route_length, O"
Could you suggest a nice evening running path that starts from {start_location: david street} {loca_start_num: 12} and isn't too strenuous?,"Could you suggest a nice evening running path that starts from, {start_location: david street}, {loca_start_num: 12}, and isn't too strenuous?","O, B-start_location, B-loca_start_num, O"
Need a running route for tomorrow morning - something {difficulty: intense} from {start_location: golan} {loca_start_num: 65} to {end_location: rabbi ovadia yosef} {loca_end_num: 98},"Need a running route for tomorrow morning - something, {difficulty: intense}, from, {start_location: golan}, {loca_start_num: 65}, to, {end_location: rabbi ovadia yosef}, {loca_end_num: 98}","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
need a {difficulty: easy} path from {start_location: nachlaot street} {loca_start_num: 13} to {end_location: beersheba} {loca_end_num: 73} that's {route_length: 17.0 kilometers},"need a, {difficulty: easy}, path from, {start_location: nachlaot street}, {loca_start_num: 13}, to, {end_location: beersheba}, {loca_end_num: 73}, that's, {route_length: 17.0 kilometers}","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length"
Hi runners! Visiting Tel Aviv next month and would love some suggestions for scenic routes that aren't too tourist-heavy - preferably {difficulty: extreme difficulty} difficulty,"Hi runners! Visiting Tel Aviv next month and would love some suggestions for scenic routes that aren't too tourist-heavy - preferably, {difficulty: extreme difficulty}, difficulty","O, B-difficulty, O"
Got any good routes nearby?,Got any good routes nearby?,O
"{start_location: deborah street} {loca_start_num: 16} to {end_location: gamla street} {loca_end_num: 36}, {difficulty: difficult but rewarding}","{start_location: deborah street}, {loca_start_num: 16}, to, {end_location: gamla street}, {loca_end_num: 36}, ,, {difficulty: difficult but rewarding}","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty"
"{start_location: narkis street} {loca_start_num: 22} to {end_location: jabotinsky street} {loca_end_num: 31}, {difficulty: slightly challenging} {route_length: 1-3 km} please and thank you!","{start_location: narkis street}, {loca_start_num: 22}, to, {end_location: jabotinsky street}, {loca_end_num: 31}, ,, {difficulty: slightly challenging}, {route_length: 1-3 km}, please and thank you!","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, B-route_length, O"
Need a recovery route around {route_length: 700 meters} near {start_location: mordechai anielewicz street} {loca_start_num: 100},"Need a recovery route around, {route_length: 700 meters}, near, {start_location: mordechai anielewicz street}, {loca_start_num: 100}","O, B-route_length, O, B-start_location, B-loca_start_num"
Easy recovery run - need a {route_length: 6.0 kilometers} route near {start_location: this point},"Easy recovery run - need a, {route_length: 6.0 kilometers}, route near, {start_location: this point}","O, B-route_length, O, B-start_location"
"Generate a {difficulty: extreme difficulty} route for me from {start_location: usishkin} {loca_start_num: 30} to {end_location: yossi vardi street} {loca_end_num: 22}, covering {route_length: ultra marathon length}.","Generate a, {difficulty: extreme difficulty}, route for me from, {start_location: usishkin}, {loca_start_num: 30}, to, {end_location: yossi vardi street}, {loca_end_num: 22}, , covering, {route_length: ultra marathon length}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, O"
"Hi there, I'm training for a half marathon and need a {difficulty: intense} route about {route_length: 18.5 km}, preferably near the beach","Hi there, I'm training for a half marathon and need a, {difficulty: intense}, route about, {route_length: 18.5 km}, , preferably near the beach","O, B-difficulty, O, B-route_length, O"
Long run Sunday starting at {start_location: hayarkon street} {loca_start_num: 1},"Long run Sunday starting at, {start_location: hayarkon street}, {loca_start_num: 1}","O, B-start_location, B-loca_start_num"
good running spots in the city?,good running spots in the city?,O
Map me a route from {start_location: ashkelon street} {loca_start_num: 74},"Map me a route from, {start_location: ashkelon street}, {loca_start_num: 74}","O, B-start_location, B-loca_start_num"
wheres good for morning jog?,wheres good for morning jog?,O
Getting ready for a 5k need a route,Getting ready for a 5k need a route,O
Time for my daily run,Time for my daily run,O
need quick morning run suggestion,need quick morning run suggestion,O
My doctor recommended daily walks - could you suggest an easy route near the city center?,My doctor recommended daily walks - could you suggest an easy route near the city center?,O
{route_length: 15 kilometers} path somewhere nice,"{route_length: 15 kilometers}, path somewhere nice","B-route_length, O"
Need a {difficulty: moderate effort} path that starts from {start_location: yehuda street} {loca_start_num: 67},"Need a, {difficulty: moderate effort}, path that starts from, {start_location: yehuda street}, {loca_start_num: 67}","O, B-difficulty, O, B-start_location, B-loca_start_num"
im new here where should i run?,im new here where should i run?,O
"{start_location: balfour street} {loca_start_num: 78} to {end_location: yehuda leib pinsker street} {loca_end_num: 25}, {difficulty: medium} {route_length: 17.0 km}","{start_location: balfour street}, {loca_start_num: 78}, to, {end_location: yehuda leib pinsker street}, {loca_end_num: 25}, ,, {difficulty: medium}, {route_length: 17.0 km}","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, B-route_length"
"Want to run past {end_location: gila almagor street} {loca_end_num: 96}, maybe {route_length: 10 kilometers} total?","Want to run past, {end_location: gila almagor street}, {loca_end_num: 96}, , maybe, {route_length: 10 kilometers}, total?","O, B-end_location, B-loca_end_num, O, B-route_length, O"
Suggest a {difficulty: easy} run from {start_location: desert spring} {loca_start_num: 95}.,"Suggest a, {difficulty: easy}, run from, {start_location: desert spring}, {loca_start_num: 95}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O"
need {difficulty: moderate effort} route about {route_length: long distance},"need, {difficulty: moderate effort}, route about, {route_length: long distance}","O, B-difficulty, O, B-route_length"
