sentence,tokens,bio_tags
need route for tomorrow morning,"need, route, for, tomorrow, morning","O, O, O, O, O"
"Sick of my usual path, show me a {route_length: 17 km} route from {start_location: hannah szenes street} {loca_start_num: 78}","Sick, of, my, usual, path,, show, me, a, 17, km, route, from, hannah, szenes, street, 78","O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
"Can you help plan a route? I live near {start_location: zalman shazar} {loca_start_num: 33} and want to run to {end_location: aaron aaronsohn} {loca_end_num: 52}, maybe {difficulty: flat and easy} level","Can, you, help, plan, a, route?, I, live, near, zalman, shazar, 33, and, want, to, run, to, aaron, aaronsohn, 52, ,, maybe, flat, and, easy, level","O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-difficulty, I-difficulty, I-difficulty, O"
where can i do {route_length: 5-10 km} run?,"where, can, i, do, 5-10, km, run?","O, O, O, O, B-route_length, I-route_length, O"
{difficulty: very easy} from {start_location: inbal street},"very, easy, from, inbal, street","B-difficulty, I-difficulty, O, B-start_location, I-start_location"
First-time runner here looking for a beginner-friendly route without too many hills - maybe starting from {start_location: susya street} and heading towards the beach area?,"First-time, runner, here, looking, for, a, beginner-friendly, route, without, too, many, hills, -, maybe, starting, from, susya, street, and, heading, towards, the, beach, area?","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, O, O, O, O, O, O"
{difficulty: very easy} {route_length: 15.5 km} path starting {start_location: sapir prize} {loca_start_num: 85} ending {end_location: shamai} {loca_end_num: 56},"very, easy, 15.5, km, path, starting, sapir, prize, 85, ending, shamai, 56","B-difficulty, I-difficulty, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
first timer needs running advice,"first, timer, needs, running, advice","O, O, O, O, O"
"{start_location: tech park street} {loca_start_num: 69} to {end_location: maariv} {loca_end_num: 92}, {difficulty: medium} please","tech, park, street, 69, to, maariv, 92, ,, medium, please","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, O"
"{start_location: hungary street} {loca_start_num: 2} to {end_location: safed street} {loca_end_num: 80}, not too difficult","hungary, street, 2, to, safed, street, 80, ,, not, too, difficult","B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O"
Time to run hit me with a route,"Time, to, run, hit, me, with, a, route","O, O, O, O, O, O, O, O"
elderly person needs walking route suggestion,"elderly, person, needs, walking, route, suggestion","O, O, O, O, O, O"
"Midnight runner here, safe {route_length: 15.0 km} route from {start_location: ha'ayin het street} {loca_start_num: 20}?","Midnight, runner, here,, safe, 15.0, km, route, from, ha'ayin, het, street, 20, ?","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O"
"Beach run vibes today, got a {route_length: 7.0 km} route near {start_location: beit hakerem street} {loca_start_num: 47}?","Beach, run, vibes, today,, got, a, 7.0, km, route, near, beit, hakerem, street, 47, ?","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O"
"{start_location: ein gedi street} {loca_start_num: 19} to {end_location: hapalmach street} {loca_end_num: 29}, make it {difficulty: difficult but rewarding}","ein, gedi, street, 19, to, hapalmach, street, 29, ,, make, it, difficult, but, rewarding","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, B-difficulty, I-difficulty, I-difficulty"
new to running need advice,"new, to, running, need, advice","O, O, O, O, O"
training for marathon need long route,"training, for, marathon, need, long, route","O, O, O, O, O, O"
Hook me up with a {difficulty: easy} route from {start_location: david street} {loca_start_num: 54},"Hook, me, up, with, a, easy, route, from, david, street, 54","O, O, O, O, O, B-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num"
advanced runner want {difficulty: not hard} course {route_length: 15.0 km} beginning {start_location: allenby road} {loca_start_num: 68} end at {end_location: solar energy street} {loca_end_num: 42},"advanced, runner, want, not, hard, course, 15.0, km, beginning, allenby, road, 68, end, at, solar, energy, street, 42","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
good path for morning run?,"good, path, for, morning, run?","O, O, O, O, O"
"{start_location: haim laskov street} {loca_start_num: 18} to {end_location: cyber} {loca_end_num: 77}, {route_length: 17.5 kilometers} please","haim, laskov, street, 18, to, cyber, 77, ,, 17.5, kilometers, please","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, I-route_length, O"
"Coffee shop at the end please, {route_length: 950 meters} route from {start_location: pierre koenig street} {loca_start_num: 95}","Coffee, shop, at, the, end, please,, 950, meters, route, from, pierre, koenig, street, 95","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
{start_location: right where i am} to {end_location: weizmann street} run,"right, where, i, am, to, weizmann, street, run","B-start_location, I-start_location, I-start_location, I-start_location, O, B-end_location, I-end_location, O"
"Running late but gotta get my miles in, quick {route_length: 7 km} route from {start_location: bedouin path street} {loca_start_num: 85}?","Running, late, but, gotta, get, my, miles, in,, quick, 7, km, route, from, bedouin, path, street, 85, ?","O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O"
where do people usually run here?,"where, do, people, usually, run, here?","O, O, O, O, O, O"
need simple {difficulty: very easy} route {route_length: 750 meters} from {start_location: ha-nevi'im} {loca_start_num: 18} to {end_location: sokolov street} {loca_end_num: 3},"need, simple, very, easy, route, 750, meters, from, ha-nevi'im, 18, to, sokolov, street, 3","O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
"Gonna rain later, quick {route_length: 2 kilometers} route from {start_location: ramat aviv} {loca_start_num: 77}?","Gonna, rain, later,, quick, 2, kilometers, route, from, ramat, aviv, 77, ?","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
can u make {difficulty: easy} route from {start_location: hashmonaim},"can, u, make, easy, route, from, hashmonaim","O, O, O, B-difficulty, O, O, B-start_location"
"{start_location: lions gate} {loca_start_num: 72} to {end_location: yosef trumpeldor} {loca_end_num: 22}, want {difficulty: medium} run about {route_length: 10 km}","lions, gate, 72, to, yosef, trumpeldor, 22, ,, want, medium, run, about, 10, km","B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-difficulty, O, O, B-route_length, I-route_length"
newbie here want {difficulty: intense} route {route_length: 10.0 km} start {start_location: yehuda halevi} {loca_start_num: 47} end {end_location: ha'ayin het} {loca_end_num: 86},"newbie, here, want, intense, route, 10.0, km, start, yehuda, halevi, 47, end, ha'ayin, het, 86","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
"{start_location: tech park} {loca_start_num: 35} to {end_location: byzantine} {loca_end_num: 81}, {difficulty: moderate effort} {route_length: 5.5 kilometers}","tech, park, 35, to, byzantine, 81, ,, moderate, effort, 5.5, kilometers","B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, I-difficulty, B-route_length, I-route_length"
Can anyone recommend a good {difficulty: medium} running route that shows off the city's architecture? Staying near {start_location: mickey marcus street} {loca_start_num: 67},"Can, anyone, recommend, a, good, medium, running, route, that, shows, off, the, city's, architecture?, Staying, near, mickey, marcus, street, 67","O, O, O, O, O, B-difficulty, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
I'm staying at {start_location: ahad ha'am street} {loca_start_num: 26} and would love a {difficulty: hard} route to explore the city,"I'm, staying, at, ahad, ha'am, street, 26, and, would, love, a, hard, route, to, explore, the, city","O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, O, B-difficulty, O, O, O, O, O"
planning 5k where should i go,"planning, 5k, where, should, i, go","O, O, O, O, O, O"
{difficulty: extreme difficulty} route from {start_location: yad harutzim street} {loca_start_num: 16},"extreme, difficulty, route, from, yad, harutzim, street, 16","B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
need {difficulty: challenging} {route_length: 14 kilometers},"need, challenging, 14, kilometers","O, B-difficulty, B-route_length, I-route_length"
{difficulty: difficult but rewarding} path from {start_location: ben gurion university street},"difficult, but, rewarding, path, from, ben, gurion, university, street","B-difficulty, I-difficulty, I-difficulty, O, O, B-start_location, I-start_location, I-start_location, I-start_location"
looking for {difficulty: somewhat tough} running path {route_length: 20 kilometers} from {start_location: reuven rubin street} {loca_start_num: 41} to {end_location: meah shearim} {loca_end_num: 29},"looking, for, somewhat, tough, running, path, 20, kilometers, from, reuven, rubin, street, 41, to, meah, shearim, 29","O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
Planning a {route_length: 19 km} {difficulty: challenging} run from {start_location: daniel kahneman street} {loca_start_num: 11} to {end_location: hanegev} {loca_end_num: 32} - would love something with good morning light for photos,"Planning, a, 19, km, challenging, run, from, daniel, kahneman, street, 11, to, hanegev, 32, -, would, love, something, with, good, morning, light, for, photos","O, O, B-route_length, I-route_length, B-difficulty, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, O, O, O, O, O, O, O, O, O"
Please generate a route for running.,"Please, generate, a, route, for, running.","O, O, O, O, O, O"
suggest route for beginner,"suggest, route, for, beginner","O, O, O, O"
Need a sunset route around {route_length: 1-3 km} from {start_location: malkhei yisrael} {loca_start_num: 50},"Need, a, sunset, route, around, 1-3, km, from, malkhei, yisrael, 50","O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
"Suggest a running route to {end_location: miriam haneviah street} {loca_end_num: 39}, with a total distance of {route_length: 13.5 kilometers}.","Suggest, a, running, route, to, miriam, haneviah, street, 39, ,, with, a, total, distance, of, 13.5, kilometers, .","O, O, O, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, O, B-route_length, I-route_length, O"
