sentence,tokens,bio_tags
Could you suggest a nice evening running path that starts from {start_location: marcus reiner} {loca_start_num: 25} and isn't too strenuous?,"Could, you, suggest, a, nice, evening, running, path, that, starts, from, marcus, reiner, 25, and, isn't, too, strenuous?","O, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O"
Show me the best {route_length: 11.5 km} route near {start_location: sapir prize street} {loca_start_num: 71},"Show, me, the, best, 11.5, km, route, near, sapir, prize, street, 71","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Bout to head out from {start_location: nachlaot street} {loca_start_num: 100},"Bout, to, head, out, from, nachlaot, street, 100","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Post race recovery run, something easy near {start_location: hapalmach street} {loca_start_num: 6}","Post, race, recovery, run,, something, easy, near, hapalmach, street, 6","O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Coffee shop at the end please, {route_length: 13 kilometers} route from {start_location: beit she'an street} {loca_start_num: 46}","Coffee, shop, at, the, end, please,, 13, kilometers, route, from, beit, she'an, street, 46","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
planning my morning exercise need suggestions,"planning, my, morning, exercise, need, suggestions","O, O, O, O, O, O"
elderly person need {difficulty: hard} path {route_length: 3.0 kilometers} start {start_location: pierre koenig street} {loca_start_num: 98} end {end_location: miriam haneviah} {loca_end_num: 81},"elderly, person, need, hard, path, 3.0, kilometers, start, pierre, koenig, street, 98, end, miriam, haneviah, 81","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
new to running need beginner route,"new, to, running, need, beginner, route","O, O, O, O, O, O"
elderly person looking for nice walking route,"elderly, person, looking, for, nice, walking, route","O, O, O, O, O, O, O"
Looking for trail options around {route_length: 300 meters} near {start_location: this current location},"Looking, for, trail, options, around, 300, meters, near, this, current, location","O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location"
Time for my daily run,"Time, for, my, daily, run","O, O, O, O, O"
where to run in tel aviv?,"where, to, run, in, tel, aviv?","O, O, O, O, O, O"
Easy recovery run - need a {route_length: 10.5 km} route near {start_location: ben gurion university street} {loca_start_num: 42},"Easy, recovery, run, -, need, a, 10.5, km, route, near, ben, gurion, university, street, 42","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, I-start_location, B-loca_start_num"
New runner here - need an easy {route_length: 1.0 km} route near {start_location: neve tzedek street} {loca_start_num: 70},"New, runner, here, -, need, an, easy, 1.0, km, route, near, neve, tzedek, street, 70","O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
{difficulty: medium} route to {end_location: mamilla street} {loca_end_num: 94},"medium, route, to, mamilla, street, 94","B-difficulty, O, O, B-end_location, I-end_location, B-loca_end_num"
Can you suggest a {difficulty: challenging} running route from {start_location: usb} {loca_start_num: 67} to {end_location: yirmiyahu street} {loca_end_num: 27} with {route_length: 18.0 km}?,"Can, you, suggest, a, challenging, running, route, from, usb, 67, to, yirmiyahu, street, 27, with, 18.0, km, ?","O, O, O, O, B-difficulty, O, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-route_length, I-route_length, O"
something {difficulty: moderate effort} and short,"something, moderate, effort, and, short","O, B-difficulty, I-difficulty, O, O"
plan me something {difficulty: somewhat tough} around {route_length: 800 meters},"plan, me, something, somewhat, tough, around, 800, meters","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length"
{difficulty: flat and easy} path to {end_location: haim laskov} {loca_end_num: 75},"flat, and, easy, path, to, haim, laskov, 75","B-difficulty, I-difficulty, I-difficulty, O, O, B-end_location, I-end_location, B-loca_end_num"
older person need {difficulty: somewhat tough} path {route_length: 18.5 kilometers} start {start_location: rachel imenu street} {loca_start_num: 62} finish {end_location: where i am now} {loca_end_num: 95},"older, person, need, somewhat, tough, path, 18.5, kilometers, start, rachel, imenu, street, 62, finish, where, i, am, now, 95","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, I-end_location, B-loca_end_num"
advanced runner want {difficulty: not hard} course {route_length: 17 km} beginning {start_location: hadassah street} {loca_start_num: 59} end at {end_location: bethlehem road} {loca_end_num: 53},"advanced, runner, want, not, hard, course, 17, km, beginning, hadassah, street, 59, end, at, bethlehem, road, 53","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-end_location, I-end_location, B-loca_end_num"
Gonna run {route_length: 350 meters} from {start_location: sokolov street} {loca_start_num: 9} today,"Gonna, run, 350, meters, from, sokolov, street, 9, today","O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O"
"Planning my weekend long run and need a {difficulty: intense} path that starts from {start_location: rabbi ovadia yosef} {loca_start_num: 89} and goes to {end_location: ruth street} {loca_end_num: 87}, hoping for something around {route_length: 11.0 km} with some scenic spots","Planning, my, weekend, long, run, and, need, a, intense, path, that, starts, from, rabbi, ovadia, yosef, 89, and, goes, to, ruth, street, 87, ,, hoping, for, something, around, 11.0, km, with, some, scenic, spots","O, O, O, O, O, O, O, O, B-difficulty, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, B-route_length, I-route_length, O, O, O, O"
simple run {route_length: 8 kilometers},"simple, run, 8, kilometers","O, O, B-route_length, I-route_length"
"Post race recovery run, something easy near {start_location: light rail} {loca_start_num: 14}","Post, race, recovery, run,, something, easy, near, light, rail, 14","O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"{start_location: hapaprika} {loca_start_num: 18} to {end_location: alice miller} {loca_end_num: 30}, {route_length: 17 kilometers}","hapaprika, 18, to, alice, miller, 30, ,, 17, kilometers","B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-route_length, I-route_length"
Planning a {route_length: 14.5 kilometers} {difficulty: difficult but rewarding} run from {start_location: bethlehem road} {loca_start_num: 75} to {end_location: yael arad street} {loca_end_num: 66} - would love something with good morning light for photos,"Planning, a, 14.5, kilometers, difficult, but, rewarding, run, from, bethlehem, road, 75, to, yael, arad, street, 66, -, would, love, something, with, good, morning, light, for, photos","O, O, B-route_length, I-route_length, B-difficulty, I-difficulty, I-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, O, O, O, O, O"
im training for marathon need hard route,"im, training, for, marathon, need, hard, route","O, O, O, O, O, O, O"
Plan a {difficulty: not hard} run starting from {start_location: yigal allon} {loca_start_num: 85}.,"Plan, a, not, hard, run, starting, from, yigal, allon, 85, .","O, O, B-difficulty, I-difficulty, O, O, O, B-start_location, I-start_location, B-loca_start_num, O"
staying near {start_location: rothschild boulevard} need running route,"staying, near, rothschild, boulevard, need, running, route","O, O, B-start_location, I-start_location, O, O, O"
Just want somewhere new to run,"Just, want, somewhere, new, to, run","O, O, O, O, O, O"
need route for tomorrow morning,"need, route, for, tomorrow, morning","O, O, O, O, O"
Hey running friends! I'm training for my first 5K and would love some recommendations for a beginner-friendly route near the beach area,"Hey, running, friends!, I'm, training, for, my, first, 5K, and, would, love, some, recommendations, for, a, beginner-friendly, route, near, the, beach, area","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O"
Looking for recommendations for a good morning run - something around {route_length: 7.5 km} and not too difficult for a beginner,"Looking, for, recommendations, for, a, good, morning, run, -, something, around, 7.5, km, and, not, too, difficult, for, a, beginner","O, O, O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O, O"
need {difficulty: medium} track for morning jog,"need, medium, track, for, morning, jog","O, B-difficulty, O, O, O, O"
Got 30 minutes to run from {start_location: dance quarter street} {loca_start_num: 43},"Got, 30, minutes, to, run, from, dance, quarter, street, 43","O, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Doing a quick lunch run from {start_location: my current coordinates},"Doing, a, quick, lunch, run, from, my, current, coordinates","O, O, O, O, O, O, B-start_location, I-start_location, I-start_location"
beginner want {difficulty: flat and easy} run,"beginner, want, flat, and, easy, run","O, O, B-difficulty, I-difficulty, I-difficulty, O"
Need a pre work route around {route_length: 400 meters} starting at {start_location: weizmann} {loca_start_num: 14},"Need, a, pre, work, route, around, 400, meters, starting, at, weizmann, 14","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num"
need route starting {start_location: hayael} ending {end_location: hapisga street} {loca_end_num: 93},"need, route, starting, hayael, ending, hapisga, street, 93","O, O, O, B-start_location, O, B-end_location, I-end_location, B-loca_end_num"
i wanna run from my house on {start_location: queen esther} to the beach,"i, wanna, run, from, my, house, on, queen, esther, to, the, beach","O, O, O, O, O, O, O, B-start_location, I-start_location, O, O, O"
can you recommend nice running spots?,"can, you, recommend, nice, running, spots?","O, O, O, O, O, O"
Speed work route needed - {difficulty: very hard} {route_length: 750 meters} with good straightaways,"Speed, work, route, needed, -, very, hard, 750, meters, with, good, straightaways","O, O, O, O, O, B-difficulty, I-difficulty, B-route_length, I-route_length, O, O, O"
start at {start_location: meah shearim} {loca_start_num: 85},"start, at, meah, shearim, 85","O, O, B-start_location, I-start_location, B-loca_start_num"
where should i run in tel aviv?,"where, should, i, run, in, tel, aviv?","O, O, O, O, O, O, O"
"Need a route with water fountains, about {route_length: 9.5 km} from {start_location: fashion week street} {loca_start_num: 85}","Need, a, route, with, water, fountains,, about, 9.5, km, from, fashion, week, street, 85","O, O, O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
I need a running route in tel aviv,"I, need, a, running, route, in, tel, aviv","O, O, O, O, O, O, O, O"
{start_location: golda meir boulevard} {loca_start_num: 98} to {end_location: batsheva street},"golda, meir, boulevard, 98, to, batsheva, street","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location"
Doing a social run from {start_location: marcel janco street} {loca_start_num: 12},"Doing, a, social, run, from, marcel, janco, street, 12","O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
{route_length: 800 meters} {difficulty: flat and easy} track from {start_location: hapalmach street} {loca_start_num: 36} to {end_location: ha-nevi'im} {loca_end_num: 22},"800, meters, flat, and, easy, track, from, hapalmach, street, 36, to, ha-nevi'im, 22","B-route_length, I-route_length, B-difficulty, I-difficulty, I-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
